reading_id,cutter_id,tunnel_distance,operating_hours,geological_type,cutter_position,advance_speed,revolution_rpm,working_pressure,earth_pressure,total_force,abrasivity_index,total_wear,wear_rate,wear_condition
401,back_reamer_5,200.0,100.0,dense_sand,back_reamer,38.3,8.2,161.0,129.0,719.0,4.5,9.341,0.0954,heavy_wear
401,back_reamer_6,200.0,100.0,dense_sand,back_reamer,38.3,8.2,161.0,129.0,719.0,4.5,7.402,0.0742,moderate_wear
402,face_center_1,200.5,100.25,dense_sand,face_center,46.1,8.3,163.0,137.0,680.0,4.5,13.91,0.1356,replacement_needed
402,face_center_2,200.5,100.25,dense_sand,face_center,46.1,8.3,163.0,137.0,680.0,4.5,13.505,0.1393,replacement_needed
402,face_center_3,200.5,100.25,dense_sand,face_center,46.1,8.3,163.0,137.0,680.0,4.5,13.912,0.1394,replacement_needed
402,face_center_4,200.5,100.25,dense_sand,face_center,46.1,8.3,163.0,137.0,680.0,4.5,11.261,0.1169,heavy_wear
402,face_center_5,200.5,100.25,dense_sand,face_center,46.1,8.3,163.0,137.0,680.0,4.5,16.32,0.1589,replacement_needed
402,face_center_6,200.5,100.25,dense_sand,face_center,46.1,8.3,163.0,137.0,680.0,4.5,12.314,0.1215,replacement_needed
402,face_outer_1,200.5,100.25,dense_sand,face_outer,46.1,8.3,163.0,137.0,680.0,4.5,10.525,0.1099,heavy_wear
402,face_outer_2,200.5,100.25,dense_sand,face_outer,46.1,8.3,163.0,137.0,680.0,4.5,11.994,0.1234,heavy_wear
402,face_outer_3,200.5,100.25,dense_sand,face_outer,46.1,8.3,163.0,137.0,680.0,4.5,13.99,0.1387,replacement_needed
402,face_outer_4,200.5,100.25,dense_sand,face_outer,46.1,8.3,163.0,137.0,680.0,4.5,13.092,0.1257,replacement_needed
402,face_outer_5,200.5,100.25,dense_sand,face_outer,46.1,8.3,163.0,137.0,680.0,4.5,10.25,0.0998,heavy_wear
402,face_outer_6,200.5,100.25,dense_sand,face_outer,46.1,8.3,163.0,137.0,680.0,4.5,12.474,0.128,replacement_needed
402,gauge_1,200.5,100.25,dense_sand,gauge,46.1,8.3,163.0,137.0,680.0,4.5,15.68,0.1553,replacement_needed
402,gauge_2,200.5,100.25,dense_sand,gauge,46.1,8.3,163.0,137.0,680.0,4.5,17.246,0.1702,replacement_needed
402,gauge_3,200.5,100.25,dense_sand,gauge,46.1,8.3,163.0,137.0,680.0,4.5,20.142,0.2013,replacement_needed
402,gauge_4,200.5,100.25,dense_sand,gauge,46.1,8.3,163.0,137.0,680.0,4.5,17.259,0.1725,replacement_needed
402,gauge_5,200.5,100.25,dense_sand,gauge,46.1,8.3,163.0,137.0,680.0,4.5,18.674,0.189,replacement_needed
402,gauge_6,200.5,100.25,dense_sand,gauge,46.1,8.3,163.0,137.0,680.0,4.5,15.552,0.1536,replacement_needed
402,back_reamer_1,200.5,100.25,dense_sand,back_reamer,46.1,8.3,163.0,137.0,680.0,4.5,8.397,0.0848,heavy_wear
402,back_reamer_2,200.5,100.25,dense_sand,back_reamer,46.1,8.3,163.0,137.0,680.0,4.5,8.188,0.0795,heavy_wear
402,back_reamer_3,200.5,100.25,dense_sand,back_reamer,46.1,8.3,163.0,137.0,680.0,4.5,9.086,0.0943,heavy_wear
402,back_reamer_4,200.5,100.25,dense_sand,back_reamer,46.1,8.3,163.0,137.0,680.0,4.5,11.389,0.1151,heavy_wear
402,back_reamer_5,200.5,100.25,dense_sand,back_reamer,46.1,8.3,163.0,137.0,680.0,4.5,10.941,0.1092,heavy_wear
402,back_reamer_6,200.5,100.25,dense_sand,back_reamer,46.1,8.3,163.0,137.0,680.0,4.5,8.749,0.0891,heavy_wear
403,face_center_1,201.0,100.5,dense_sand,face_center,51.2,9.9,185.0,129.0,664.0,4.5,17.368,0.1682,replacement_needed
403,face_center_2,201.0,100.5,dense_sand,face_center,51.2,9.9,185.0,129.0,664.0,4.5,13.825,0.1397,replacement_needed
403,face_center_3,201.0,100.5,dense_sand,face_center,51.2,9.9,185.0,129.0,664.0,4.5,14.348,0.1426,replacement_needed
403,face_center_4,201.0,100.5,dense_sand,face_center,51.2,9.9,185.0,129.0,664.0,4.5,12.589,0.1301,replacement_needed
403,face_center_5,201.0,100.5,dense_sand,face_center,51.2,9.9,185.0,129.0,664.0,4.5,15.979,0.1568,replacement_needed
403,face_center_6,201.0,100.5,dense_sand,face_center,51.2,9.9,185.0,129.0,664.0,4.5,15.818,0.1589,replacement_needed
403,face_outer_1,201.0,100.5,dense_sand,face_outer,51.2,9.9,185.0,129.0,664.0,4.5,11.764,0.1199,heavy_wear
403,face_outer_2,201.0,100.5,dense_sand,face_outer,51.2,9.9,185.0,129.0,664.0,4.5,15.147,0.1473,replacement_needed
403,face_outer_3,201.0,100.5,dense_sand,face_outer,51.2,9.9,185.0,129.0,664.0,4.5,14.062,0.1409,replacement_needed
403,face_outer_4,201.0,100.5,dense_sand,face_outer,51.2,9.9,185.0,129.0,664.0,4.5,12.706,0.1228,replacement_needed
403,face_outer_5,201.0,100.5,dense_sand,face_outer,51.2,9.9,185.0,129.0,664.0,4.5,13.504,0.1325,replacement_needed
403,face_outer_6,201.0,100.5,dense_sand,face_outer,51.2,9.9,185.0,129.0,664.0,4.5,11.016,0.1097,heavy_wear
403,gauge_1,201.0,100.5,dense_sand,gauge,51.2,9.9,185.0,129.0,664.0,4.5,19.007,0.191,replacement_needed
403,gauge_2,201.0,100.5,dense_sand,gauge,51.2,9.9,185.0,129.0,664.0,4.5,18.03,0.1843,replacement_needed
403,gauge_3,201.0,100.5,dense_sand,gauge,51.2,9.9,185.0,129.0,664.0,4.5,22.75,0.2273,replacement_needed
403,gauge_4,201.0,100.5,dense_sand,gauge,51.2,9.9,185.0,129.0,664.0,4.5,21.962,0.2151,replacement_needed
403,gauge_5,201.0,100.5,dense_sand,gauge,51.2,9.9,185.0,129.0,664.0,4.5,17.689,0.1768,replacement_needed
403,gauge_6,201.0,100.5,dense_sand,gauge,51.2,9.9,185.0,129.0,664.0,4.5,18.624,0.1873,replacement_needed
403,back_reamer_1,201.0,100.5,dense_sand,back_reamer,51.2,9.9,185.0,129.0,664.0,4.5,11.403,0.1169,heavy_wear
403,back_reamer_2,201.0,100.5,dense_sand,back_reamer,51.2,9.9,185.0,129.0,664.0,4.5,10.356,0.0989,heavy_wear
403,back_reamer_3,201.0,100.5,dense_sand,back_reamer,51.2,9.9,185.0,129.0,664.0,4.5,7.968,0.0823,moderate_wear
403,back_reamer_4,201.0,100.5,dense_sand,back_reamer,51.2,9.9,185.0,129.0,664.0,4.5,11.049,0.1143,heavy_wear
403,back_reamer_5,201.0,100.5,dense_sand,back_reamer,51.2,9.9,185.0,129.0,664.0,4.5,9.8,0.1022,heavy_wear
403,back_reamer_6,201.0,100.5,dense_sand,back_reamer,51.2,9.9,185.0,129.0,664.0,4.5,9.44,0.0969,heavy_wear
404,face_center_1,201.5,100.75,dense_sand,face_center,35.1,8.3,191.0,144.0,618.0,4.5,12.095,0.1241,replacement_needed
404,face_center_2,201.5,100.75,dense_sand,face_center,35.1,8.3,191.0,144.0,618.0,4.5,11.979,0.1204,heavy_wear
404,face_center_3,201.5,100.75,dense_sand,face_center,35.1,8.3,191.0,144.0,618.0,4.5,11.778,0.1213,heavy_wear
404,face_center_4,201.5,100.75,dense_sand,face_center,35.1,8.3,191.0,144.0,618.0,4.5,10.414,0.1058,heavy_wear
404,face_center_5,201.5,100.75,dense_sand,face_center,35.1,8.3,191.0,144.0,618.0,4.5,10.134,0.1031,heavy_wear
404,face_center_6,201.5,100.75,dense_sand,face_center,35.1,8.3,191.0,144.0,618.0,4.5,11.589,0.1156,heavy_wear
404,face_outer_1,201.5,100.75,dense_sand,face_outer,35.1,8.3,191.0,144.0,618.0,4.5,9.661,0.0938,heavy_wear
404,face_outer_2,201.5,100.75,dense_sand,face_outer,35.1,8.3,191.0,144.0,618.0,4.5,12.617,0.1229,replacement_needed
404,face_outer_3,201.5,100.75,dense_sand,face_outer,35.1,8.3,191.0,144.0,618.0,4.5,9.466,0.0979,heavy_wear
404,face_outer_4,201.5,100.75,dense_sand,face_outer,35.1,8.3,191.0,144.0,618.0,4.5,11.925,0.1164,heavy_wear
404,face_outer_5,201.5,100.75,dense_sand,face_outer,35.1,8.3,191.0,144.0,618.0,4.5,12.432,0.1237,replacement_needed
404,face_outer_6,201.5,100.75,dense_sand,face_outer,35.1,8.3,191.0,144.0,618.0,4.5,8.794,0.0851,heavy_wear
404,gauge_1,201.5,100.75,dense_sand,gauge,35.1,8.3,191.0,144.0,618.0,4.5,13.72,0.1319,replacement_needed
404,gauge_2,201.5,100.75,dense_sand,gauge,35.1,8.3,191.0,144.0,618.0,4.5,13.16,0.1292,replacement_needed
404,gauge_3,201.5,100.75,dense_sand,gauge,35.1,8.3,191.0,144.0,618.0,4.5,15.875,0.1568,replacement_needed
404,gauge_4,201.5,100.75,dense_sand,gauge,35.1,8.3,191.0,144.0,618.0,4.5,15.47,0.1489,replacement_needed
404,gauge_5,201.5,100.75,dense_sand,gauge,35.1,8.3,191.0,144.0,618.0,4.5,18.726,0.1824,replacement_needed
404,gauge_6,201.5,100.75,dense_sand,gauge,35.1,8.3,191.0,144.0,618.0,4.5,14.763,0.1494,replacement_needed
404,back_reamer_1,201.5,100.75,dense_sand,back_reamer,35.1,8.3,191.0,144.0,618.0,4.5,8.162,0.0772,heavy_wear
404,back_reamer_2,201.5,100.75,dense_sand,back_reamer,35.1,8.3,191.0,144.0,618.0,4.5,8.218,0.0846,heavy_wear
404,back_reamer_3,201.5,100.75,dense_sand,back_reamer,35.1,8.3,191.0,144.0,618.0,4.5,7.858,0.0769,moderate_wear
404,back_reamer_4,201.5,100.75,dense_sand,back_reamer,35.1,8.3,191.0,144.0,618.0,4.5,7.726,0.075,moderate_wear
404,back_reamer_5,201.5,100.75,dense_sand,back_reamer,35.1,8.3,191.0,144.0,618.0,4.5,8.258,0.0815,heavy_wear
404,back_reamer_6,201.5,100.75,dense_sand,back_reamer,35.1,8.3,191.0,144.0,618.0,4.5,6.885,0.0665,moderate_wear
405,face_center_1,202.0,101.0,dense_sand,face_center,36.0,7.6,165.0,147.0,696.0,4.5,13.557,0.1319,replacement_needed
405,face_center_2,202.0,101.0,dense_sand,face_center,36.0,7.6,165.0,147.0,696.0,4.5,13.437,0.1356,replacement_needed
405,face_center_3,202.0,101.0,dense_sand,face_center,36.0,7.6,165.0,147.0,696.0,4.5,10.948,0.107,heavy_wear
405,face_center_4,202.0,101.0,dense_sand,face_center,36.0,7.6,165.0,147.0,696.0,4.5,13.473,0.1367,replacement_needed
405,face_center_5,202.0,101.0,dense_sand,face_center,36.0,7.6,165.0,147.0,696.0,4.5,13.956,0.1388,replacement_needed
405,face_center_6,202.0,101.0,dense_sand,face_center,36.0,7.6,165.0,147.0,696.0,4.5,11.766,0.1196,heavy_wear
405,face_outer_1,202.0,101.0,dense_sand,face_outer,36.0,7.6,165.0,147.0,696.0,4.5,12.837,0.1252,replacement_needed
405,face_outer_2,202.0,101.0,dense_sand,face_outer,36.0,7.6,165.0,147.0,696.0,4.5,11.666,0.1157,heavy_wear
405,face_outer_3,202.0,101.0,dense_sand,face_outer,36.0,7.6,165.0,147.0,696.0,4.5,12.139,0.1238,replacement_needed
405,face_outer_4,202.0,101.0,dense_sand,face_outer,36.0,7.6,165.0,147.0,696.0,4.5,11.877,0.114,heavy_wear
405,face_outer_5,202.0,101.0,dense_sand,face_outer,36.0,7.6,165.0,147.0,696.0,4.5,9.815,0.1017,heavy_wear
405,face_outer_6,202.0,101.0,dense_sand,face_outer,36.0,7.6,165.0,147.0,696.0,4.5,13.298,0.1275,replacement_needed
405,gauge_1,202.0,101.0,dense_sand,gauge,36.0,7.6,165.0,147.0,696.0,4.5,15.898,0.1548,replacement_needed
405,gauge_2,202.0,101.0,dense_sand,gauge,36.0,7.6,165.0,147.0,696.0,4.5,19.392,0.1877,replacement_needed
405,gauge_3,202.0,101.0,dense_sand,gauge,36.0,7.6,165.0,147.0,696.0,4.5,19.458,0.193,replacement_needed
405,gauge_4,202.0,101.0,dense_sand,gauge,36.0,7.6,165.0,147.0,696.0,4.5,17.716,0.1745,replacement_needed
405,gauge_5,202.0,101.0,dense_sand,gauge,36.0,7.6,165.0,147.0,696.0,4.5,14.389,0.1458,replacement_needed
405,gauge_6,202.0,101.0,dense_sand,gauge,36.0,7.6,165.0,147.0,696.0,4.5,16.39,0.1649,replacement_needed
405,back_reamer_1,202.0,101.0,dense_sand,back_reamer,36.0,7.6,165.0,147.0,696.0,4.5,10.192,0.1043,heavy_wear
405,back_reamer_2,202.0,101.0,dense_sand,back_reamer,36.0,7.6,165.0,147.0,696.0,4.5,10.138,0.0967,heavy_wear
405,back_reamer_3,202.0,101.0,dense_sand,back_reamer,36.0,7.6,165.0,147.0,696.0,4.5,9.069,0.0943,heavy_wear
405,back_reamer_4,202.0,101.0,dense_sand,back_reamer,36.0,7.6,165.0,147.0,696.0,4.5,7.72,0.0796,moderate_wear
405,back_reamer_5,202.0,101.0,dense_sand,back_reamer,36.0,7.6,165.0,147.0,696.0,4.5,8.999,0.0916,heavy_wear
405,back_reamer_6,202.0,101.0,dense_sand,back_reamer,36.0,7.6,165.0,147.0,696.0,4.5,10.308,0.1064,heavy_wear
406,face_center_1,202.5,101.25,dense_sand,face_center,47.3,7.7,198.0,140.0,659.0,4.5,12.684,0.1273,replacement_needed
406,face_center_2,202.5,101.25,dense_sand,face_center,47.3,7.7,198.0,140.0,659.0,4.5,15.598,0.153,replacement_needed
406,face_center_3,202.5,101.25,dense_sand,face_center,47.3,7.7,198.0,140.0,659.0,4.5,15.099,0.1453,replacement_needed
406,face_center_4,202.5,101.25,dense_sand,face_center,47.3,7.7,198.0,140.0,659.0,4.5,11.876,0.1156,heavy_wear
406,face_center_5,202.5,101.25,dense_sand,face_center,47.3,7.7,198.0,140.0,659.0,4.5,13.402,0.1341,replacement_needed
406,face_center_6,202.5,101.25,dense_sand,face_center,47.3,7.7,198.0,140.0,659.0,4.5,12.483,0.1199,replacement_needed
406,face_outer_1,202.5,101.25,dense_sand,face_outer,47.3,7.7,198.0,140.0,659.0,4.5,12.685,0.129,replacement_needed
406,face_outer_2,202.5,101.25,dense_sand,face_outer,47.3,7.7,198.0,140.0,659.0,4.5,12.012,0.1145,replacement_needed
406,face_outer_3,202.5,101.25,dense_sand,face_outer,47.3,7.7,198.0,140.0,659.0,4.5,11.793,0.1171,heavy_wear
406,face_outer_4,202.5,101.25,dense_sand,face_outer,47.3,7.7,198.0,140.0,659.0,4.5,13.179,0.129,replacement_needed
406,face_outer_5,202.5,101.25,dense_sand,face_outer,47.3,7.7,198.0,140.0,659.0,4.5,11.147,0.1056,heavy_wear
406,face_outer_6,202.5,101.25,dense_sand,face_outer,47.3,7.7,198.0,140.0,659.0,4.5,9.816,0.1018,heavy_wear
406,gauge_1,202.5,101.25,dense_sand,gauge,47.3,7.7,198.0,140.0,659.0,4.5,20.912,0.2037,replacement_needed
406,gauge_2,202.5,101.25,dense_sand,gauge,47.3,7.7,198.0,140.0,659.0,4.5,21.446,0.2146,replacement_needed
406,gauge_3,202.5,101.25,dense_sand,gauge,47.3,7.7,198.0,140.0,659.0,4.5,15.963,0.155,replacement_needed
406,gauge_4,202.5,101.25,dense_sand,gauge,47.3,7.7,198.0,140.0,659.0,4.5,17.837,0.1749,replacement_needed
406,gauge_5,202.5,101.25,dense_sand,gauge,47.3,7.7,198.0,140.0,659.0,4.5,20.649,0.1999,replacement_needed
406,gauge_6,202.5,101.25,dense_sand,gauge,47.3,7.7,198.0,140.0,659.0,4.5,18.118,0.1793,replacement_needed
406,back_reamer_1,202.5,101.25,dense_sand,back_reamer,47.3,7.7,198.0,140.0,659.0,4.5,9.054,0.0851,heavy_wear
406,back_reamer_2,202.5,101.25,dense_sand,back_reamer,47.3,7.7,198.0,140.0,659.0,4.5,9.601,0.0926,heavy_wear
406,back_reamer_3,202.5,101.25,dense_sand,back_reamer,47.3,7.7,198.0,140.0,659.0,4.5,10.018,0.1036,heavy_wear
406,back_reamer_4,202.5,101.25,dense_sand,back_reamer,47.3,7.7,198.0,140.0,659.0,4.5,9.743,0.092,heavy_wear
406,back_reamer_5,202.5,101.25,dense_sand,back_reamer,47.3,7.7,198.0,140.0,659.0,4.5,10.13,0.1047,heavy_wear
406,back_reamer_6,202.5,101.25,dense_sand,back_reamer,47.3,7.7,198.0,140.0,659.0,4.5,10.387,0.1075,heavy_wear
407,face_center_1,203.0,101.5,dense_sand,face_center,46.2,7.2,173.0,126.0,723.0,4.5,12.007,0.1183,replacement_needed
407,face_center_2,203.0,101.5,dense_sand,face_center,46.2,7.2,173.0,126.0,723.0,4.5,12.879,0.1256,replacement_needed
407,face_center_3,203.0,101.5,dense_sand,face_center,46.2,7.2,173.0,126.0,723.0,4.5,11.859,0.1136,heavy_wear
407,face_center_4,203.0,101.5,dense_sand,face_center,46.2,7.2,173.0,126.0,723.0,4.5,14.9,0.1439,replacement_needed
407,face_center_5,203.0,101.5,dense_sand,face_center,46.2,7.2,173.0,126.0,723.0,4.5,12.265,0.1252,replacement_needed
407,face_center_6,203.0,101.5,dense_sand,face_center,46.2,7.2,173.0,126.0,723.0,4.5,15.803,0.158,replacement_needed
407,face_outer_1,203.0,101.5,dense_sand,face_outer,46.2,7.2,173.0,126.0,723.0,4.5,12.704,0.1215,replacement_needed
407,face_outer_2,203.0,101.5,dense_sand,face_outer,46.2,7.2,173.0,126.0,723.0,4.5,11.662,0.1123,heavy_wear
407,face_outer_3,203.0,101.5,dense_sand,face_outer,46.2,7.2,173.0,126.0,723.0,4.5,11.484,0.1139,heavy_wear
407,face_outer_4,203.0,101.5,dense_sand,face_outer,46.2,7.2,173.0,126.0,723.0,4.5,11.03,0.1099,heavy_wear
407,face_outer_5,203.0,101.5,dense_sand,face_outer,46.2,7.2,173.0,126.0,723.0,4.5,13.833,0.1329,replacement_needed
407,face_outer_6,203.0,101.5,dense_sand,face_outer,46.2,7.2,173.0,126.0,723.0,4.5,10.863,0.1104,heavy_wear
407,gauge_1,203.0,101.5,dense_sand,gauge,46.2,7.2,173.0,126.0,723.0,4.5,19.406,0.1937,replacement_needed
407,gauge_2,203.0,101.5,dense_sand,gauge,46.2,7.2,173.0,126.0,723.0,4.5,16.937,0.1639,replacement_needed
407,gauge_3,203.0,101.5,dense_sand,gauge,46.2,7.2,173.0,126.0,723.0,4.5,18.27,0.1814,replacement_needed
407,gauge_4,203.0,101.5,dense_sand,gauge,46.2,7.2,173.0,126.0,723.0,4.5,19.999,0.194,replacement_needed
407,gauge_5,203.0,101.5,dense_sand,gauge,46.2,7.2,173.0,126.0,723.0,4.5,17.078,0.1638,replacement_needed
407,gauge_6,203.0,101.5,dense_sand,gauge,46.2,7.2,173.0,126.0,723.0,4.5,15.558,0.1542,replacement_needed
407,back_reamer_1,203.0,101.5,dense_sand,back_reamer,46.2,7.2,173.0,126.0,723.0,4.5,7.713,0.0753,moderate_wear
407,back_reamer_2,203.0,101.5,dense_sand,back_reamer,46.2,7.2,173.0,126.0,723.0,4.5,8.458,0.0824,heavy_wear
407,back_reamer_3,203.0,101.5,dense_sand,back_reamer,46.2,7.2,173.0,126.0,723.0,4.5,9.468,0.0961,heavy_wear
407,back_reamer_4,203.0,101.5,dense_sand,back_reamer,46.2,7.2,173.0,126.0,723.0,4.5,9.023,0.0917,heavy_wear
407,back_reamer_5,203.0,101.5,dense_sand,back_reamer,46.2,7.2,173.0,126.0,723.0,4.5,9.813,0.094,heavy_wear
407,back_reamer_6,203.0,101.5,dense_sand,back_reamer,46.2,7.2,173.0,126.0,723.0,4.5,10.132,0.0974,heavy_wear
408,face_center_1,203.5,101.75,dense_sand,face_center,51.8,9.1,201.0,143.0,615.0,4.5,16.486,0.16,replacement_needed
408,face_center_2,203.5,101.75,dense_sand,face_center,51.8,9.1,201.0,143.0,615.0,4.5,15.295,0.1494,replacement_needed
408,face_center_3,203.5,101.75,dense_sand,face_center,51.8,9.1,201.0,143.0,615.0,4.5,16.23,0.1613,replacement_needed
408,face_center_4,203.5,101.75,dense_sand,face_center,51.8,9.1,201.0,143.0,615.0,4.5,14.861,0.1424,replacement_needed
408,face_center_5,203.5,101.75,dense_sand,face_center,51.8,9.1,201.0,143.0,615.0,4.5,16.571,0.1599,replacement_needed
408,face_center_6,203.5,101.75,dense_sand,face_center,51.8,9.1,201.0,143.0,615.0,4.5,14.153,0.1359,replacement_needed
408,face_outer_1,203.5,101.75,dense_sand,face_outer,51.8,9.1,201.0,143.0,615.0,4.5,14.424,0.1424,replacement_needed
408,face_outer_2,203.5,101.75,dense_sand,face_outer,51.8,9.1,201.0,143.0,615.0,4.5,11.203,0.1137,heavy_wear
408,face_outer_3,203.5,101.75,dense_sand,face_outer,51.8,9.1,201.0,143.0,615.0,4.5,11.693,0.114,heavy_wear
408,face_outer_4,203.5,101.75,dense_sand,face_outer,51.8,9.1,201.0,143.0,615.0,4.5,14.705,0.1484,replacement_needed
408,face_outer_5,203.5,101.75,dense_sand,face_outer,51.8,9.1,201.0,143.0,615.0,4.5,11.186,0.1078,heavy_wear
408,face_outer_6,203.5,101.75,dense_sand,face_outer,51.8,9.1,201.0,143.0,615.0,4.5,13.933,0.1327,replacement_needed
408,gauge_1,203.5,101.75,dense_sand,gauge,51.8,9.1,201.0,143.0,615.0,4.5,19.992,0.195,replacement_needed
408,gauge_2,203.5,101.75,dense_sand,gauge,51.8,9.1,201.0,143.0,615.0,4.5,21.244,0.2048,replacement_needed
408,gauge_3,203.5,101.75,dense_sand,gauge,51.8,9.1,201.0,143.0,615.0,4.5,18.03,0.1793,replacement_needed
408,gauge_4,203.5,101.75,dense_sand,gauge,51.8,9.1,201.0,143.0,615.0,4.5,22.694,0.2257,replacement_needed
408,gauge_5,203.5,101.75,dense_sand,gauge,51.8,9.1,201.0,143.0,615.0,4.5,15.989,0.1552,replacement_needed
408,gauge_6,203.5,101.75,dense_sand,gauge,51.8,9.1,201.0,143.0,615.0,4.5,17.041,0.168,replacement_needed
408,back_reamer_1,203.5,101.75,dense_sand,back_reamer,51.8,9.1,201.0,143.0,615.0,4.5,11.937,0.1125,heavy_wear
408,back_reamer_2,203.5,101.75,dense_sand,back_reamer,51.8,9.1,201.0,143.0,615.0,4.5,11.648,0.118,heavy_wear
408,back_reamer_3,203.5,101.75,dense_sand,back_reamer,51.8,9.1,201.0,143.0,615.0,4.5,9.251,0.09,heavy_wear
408,back_reamer_4,203.5,101.75,dense_sand,back_reamer,51.8,9.1,201.0,143.0,615.0,4.5,10.986,0.1039,heavy_wear
408,back_reamer_5,203.5,101.75,dense_sand,back_reamer,51.8,9.1,201.0,143.0,615.0,4.5,12.075,0.1206,replacement_needed
408,back_reamer_6,203.5,101.75,dense_sand,back_reamer,51.8,9.1,201.0,143.0,615.0,4.5,12.235,0.116,replacement_needed
409,face_center_1,204.0,102.0,dense_sand,face_center,38.2,8.2,178.0,140.0,698.0,4.5,16.101,0.1552,replacement_needed
409,face_center_2,204.0,102.0,dense_sand,face_center,38.2,8.2,178.0,140.0,698.0,4.5,14.452,0.1377,replacement_needed
409,face_center_3,204.0,102.0,dense_sand,face_center,38.2,8.2,178.0,140.0,698.0,4.5,11.783,0.116,heavy_wear
409,face_center_4,204.0,102.0,dense_sand,face_center,38.2,8.2,178.0,140.0,698.0,4.5,14.84,0.144,replacement_needed
409,face_center_5,204.0,102.0,dense_sand,face_center,38.2,8.2,178.0,140.0,698.0,4.5,11.596,0.1121,heavy_wear
409,face_center_6,204.0,102.0,dense_sand,face_center,38.2,8.2,178.0,140.0,698.0,4.5,16.313,0.162,replacement_needed
409,face_outer_1,204.0,102.0,dense_sand,face_outer,38.2,8.2,178.0,140.0,698.0,4.5,10.611,0.1084,heavy_wear
409,face_outer_2,204.0,102.0,dense_sand,face_outer,38.2,8.2,178.0,140.0,698.0,4.5,12.983,0.1225,replacement_needed
409,face_outer_3,204.0,102.0,dense_sand,face_outer,38.2,8.2,178.0,140.0,698.0,4.5,10.414,0.0999,heavy_wear
409,face_outer_4,204.0,102.0,dense_sand,face_outer,38.2,8.2,178.0,140.0,698.0,4.5,11.8,0.117,heavy_wear
409,face_outer_5,204.0,102.0,dense_sand,face_outer,38.2,8.2,178.0,140.0,698.0,4.5,10.929,0.1047,heavy_wear
409,face_outer_6,204.0,102.0,dense_sand,face_outer,38.2,8.2,178.0,140.0,698.0,4.5,11.964,0.1169,heavy_wear
409,gauge_1,204.0,102.0,dense_sand,gauge,38.2,8.2,178.0,140.0,698.0,4.5,19.711,0.1955,replacement_needed
409,gauge_2,204.0,102.0,dense_sand,gauge,38.2,8.2,178.0,140.0,698.0,4.5,14.246,0.1379,replacement_needed
409,gauge_3,204.0,102.0,dense_sand,gauge,38.2,8.2,178.0,140.0,698.0,4.5,17.663,0.1713,replacement_needed
409,gauge_4,204.0,102.0,dense_sand,gauge,38.2,8.2,178.0,140.0,698.0,4.5,18.296,0.1787,replacement_needed
409,gauge_5,204.0,102.0,dense_sand,gauge,38.2,8.2,178.0,140.0,698.0,4.5,19.125,0.1905,replacement_needed
409,gauge_6,204.0,102.0,dense_sand,gauge,38.2,8.2,178.0,140.0,698.0,4.5,18.35,0.1824,replacement_needed
409,back_reamer_1,204.0,102.0,dense_sand,back_reamer,38.2,8.2,178.0,140.0,698.0,4.5,7.546,0.0728,moderate_wear
409,back_reamer_2,204.0,102.0,dense_sand,back_reamer,38.2,8.2,178.0,140.0,698.0,4.5,10.469,0.106,heavy_wear
409,back_reamer_3,204.0,102.0,dense_sand,back_reamer,38.2,8.2,178.0,140.0,698.0,4.5,8.494,0.087,heavy_wear
409,back_reamer_4,204.0,102.0,dense_sand,back_reamer,38.2,8.2,178.0,140.0,698.0,4.5,10.081,0.1032,heavy_wear
409,back_reamer_5,204.0,102.0,dense_sand,back_reamer,38.2,8.2,178.0,140.0,698.0,4.5,10.59,0.1046,heavy_wear
409,back_reamer_6,204.0,102.0,dense_sand,back_reamer,38.2,8.2,178.0,140.0,698.0,4.5,8.467,0.0866,heavy_wear
410,face_center_1,204.5,102.25,dense_sand,face_center,37.0,8.0,204.0,147.0,737.0,4.5,13.743,0.1366,replacement_needed
410,face_center_2,204.5,102.25,dense_sand,face_center,37.0,8.0,204.0,147.0,737.0,4.5,14.931,0.1418,replacement_needed
410,face_center_3,204.5,102.25,dense_sand,face_center,37.0,8.0,204.0,147.0,737.0,4.5,16.925,0.1673,replacement_needed
410,face_center_4,204.5,102.25,dense_sand,face_center,37.0,8.0,204.0,147.0,737.0,4.5,15.827,0.1562,replacement_needed
410,face_center_5,204.5,102.25,dense_sand,face_center,37.0,8.0,204.0,147.0,737.0,4.5,14.071,0.1415,replacement_needed
410,face_center_6,204.5,102.25,dense_sand,face_center,37.0,8.0,204.0,147.0,737.0,4.5,16.968,0.1683,replacement_needed
410,face_outer_1,204.5,102.25,dense_sand,face_outer,37.0,8.0,204.0,147.0,737.0,4.5,11.262,0.115,heavy_wear
410,face_outer_2,204.5,102.25,dense_sand,face_outer,37.0,8.0,204.0,147.0,737.0,4.5,9.949,0.0971,heavy_wear
410,face_outer_3,204.5,102.25,dense_sand,face_outer,37.0,8.0,204.0,147.0,737.0,4.5,11.592,0.1106,heavy_wear
410,face_outer_4,204.5,102.25,dense_sand,face_outer,37.0,8.0,204.0,147.0,737.0,4.5,11.71,0.1142,heavy_wear
410,face_outer_5,204.5,102.25,dense_sand,face_outer,37.0,8.0,204.0,147.0,737.0,4.5,10.498,0.1009,heavy_wear
410,face_outer_6,204.5,102.25,dense_sand,face_outer,37.0,8.0,204.0,147.0,737.0,4.5,11.315,0.1115,heavy_wear
